Data;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
01-07-2017;14,770200;13,596000;13,596000;13,225200;11,927400;18,478200;17,427600;17,983800;17,365800;17,551200;17,860200;18,972600;22,495200;20,703000;18,725400;19,776000;21,012000;20,455800;21,568200;21,939000;22,186200;26,759400;20,888400;15,820800;
02-07-2017;14,708400;14,337600;13,472400;13,843200;13,163400;11,371200;19,158000;18,725400;19,034400;20,270400;21,197400;20,517600;22,804200;20,332200;20,703000;20,394000;22,557000;23,298600;24,040200;16,995000;19,961400;20,085000;16,253400;14,152200;
03-07-2017;13,472400;12,916200;12,854400;13,225200;12,360000;18,292800;16,315200;17,242200;20,332200;20,394000;24,225600;25,461600;27,995400;26,759400;25,399800;24,349200;31,950600;27,562800;26,450400;24,534600;30,776400;26,388600;18,416400;15,202800;
04-07-2017;13,410600;12,730800;11,989200;12,112800;11,680200;17,736600;17,860200;22,866000;19,961400;18,972600;28,737000;29,973000;30,282000;33,928200;32,259600;30,220200;27,686400;22,557000;18,107400;19,528800;18,292800;20,270400;17,798400;15,882600;
05-07-2017;14,955600;14,646600;14,028600;13,905000;13,287000;18,725400;19,096200;22,866000;22,557000;20,579400;20,085000;23,669400;24,411000;21,012000;24,040200;24,411000;22,495200;23,607600;20,085000;23,175000;24,102000;26,388600;22,742400;16,500600;
06-07-2017;15,573600;15,326400;14,523000;14,461200;13,596000;15,944400;14,646600;17,551200;18,910800;17,613000;19,034400;24,163800;24,163800;36,029400;34,669800;27,253800;27,871800;26,759400;30,220200;26,944800;25,894200;25,214400;22,742400;19,405200;
07-07-2017;17,489400;16,933200;15,820800;15,635400;14,337600;17,922000;20,517600;22,495200;24,225600;18,540000;25,647000;25,276200;21,630000;32,383200;35,040600;27,253800;24,905400;27,315600;29,046000;24,843600;22,742400;20,888400;19,652400;17,365800;
08-07-2017;17,118600;17,365800;16,562400;16,315200;15,511800;21,877200;19,776000;19,096200;19,776000;17,860200;16,129800;14,152200;15,697200;15,202800;14,275800;16,191600;21,197400;20,208600;18,972600;19,405200;21,259200;24,658200;23,854800;17,365800;
09-07-2017;15,017400;14,214000;13,905000;13,534200;13,781400;16,315200;16,562400;19,528800;19,590600;14,955600;16,068000;18,910800;19,528800;20,394000;18,601800;19,219800;16,068000;15,202800;18,478200;18,601800;16,315200;19,837800;19,528800;16,933200;
10-07-2017;15,017400;13,966800;13,410600;13,410600;12,360000;19,899600;19,219800;23,422200;28,428000;25,276200;34,669800;36,153000;41,715000;48,883800;49,687200;40,911600;37,759800;36,091200;32,630400;26,883000;23,978400;23,484000;19,219800;16,747800;
11-07-2017;15,882600;17,304000;15,511800;15,017400;14,399400;20,826600;22,989600;20,023200;21,197400;21,321000;20,455800;19,652400;22,309800;25,338000;25,832400;22,309800;22,124400;22,742400;23,793000;23,484000;22,557000;26,265000;22,248000;15,759000;
12-07-2017;13,966800;13,657800;13,719600;13,410600;13,534200;22,371600;16,686000;20,455800;20,517600;17,860200;17,427600;27,253800;26,697600;27,130200;24,596400;18,292800;18,849000;18,416400;18,972600;19,343400;20,085000;24,102000;19,837800;17,365800;
13-07-2017;15,017400;13,719600;13,287000;13,225200;12,978000;21,382800;21,259200;20,517600;19,961400;18,725400;18,972600;21,815400;22,742400;24,781800;21,382800;20,888400;22,866000;21,444600;26,326800;23,113200;21,444600;25,647000;20,579400;14,337600;
14-07-2017;14,028600;12,916200;12,545400;12,978000;11,371200;17,180400;18,416400;16,871400;19,961400;18,292800;20,703000;22,989600;24,720000;25,461600;22,433400;20,270400;19,281600;19,096200;23,669400;20,579400;24,349200;25,647000;20,208600;16,871400;
15-07-2017;16,686000;16,995000;16,686000;16,809600;16,129800;20,641200;20,085000;20,641200;17,860200;17,489400;16,995000;16,129800;18,292800;18,725400;21,877200;23,669400;23,298600;20,826600;19,528800;16,377000;20,517600;22,371600;18,045600;16,253400;
16-07-2017;16,747800;15,759000;15,264600;15,141000;14,646600;12,112800;18,292800;19,714200;18,354600;16,995000;19,652400;20,394000;20,764800;19,714200;18,292800;17,674800;16,747800;17,922000;15,697200;18,601800;19,776000;20,517600;17,180400;17,056800;
17-07-2017;17,613000;16,809600;16,191600;16,006200;16,438800;23,669400;18,849000;17,860200;20,023200;20,950200;18,540000;16,315200;18,725400;19,343400;18,972600;18,354600;19,590600;19,714200;23,484000;22,742400;23,484000;26,450400;22,124400;20,023200;
18-07-2017;18,169200;17,056800;16,809600;16,377000;16,191600;26,512200;18,849000;19,899600;21,753600;20,455800;20,826600;24,411000;25,276200;25,647000;26,141400;24,472800;25,461600;24,472800;21,691800;27,192000;27,933600;29,664000;26,821200;19,034400;
19-07-2017;16,068000;15,017400;16,500600;14,584800;14,028600;16,809600;19,405200;18,169200;17,922000;17,489400;20,023200;20,950200;20,888400;28,798800;27,871800;28,057200;27,192000;27,501000;29,602200;29,046000;27,253800;29,107800;23,607600;17,365800;
20-07-2017;16,253400;15,326400;15,017400;15,202800;15,141000;21,321000;16,624200;17,427600;20,517600;21,444600;21,012000;27,315600;26,883000;28,304400;28,428000;26,141400;24,658200;22,866000;22,062600;23,978400;25,399800;25,152600;20,023200;17,798400;
21-07-2017;17,056800;16,809600;16,129800;16,006200;15,635400;18,910800;18,725400;18,231000;23,113200;26,203200;26,326800;27,253800;27,871800;24,349200;25,956000;23,545800;23,545800;21,753600;23,545800;22,371600;24,596400;23,484000;19,837800;18,045600;
22-07-2017;17,489400;17,118600;17,180400;17,798400;16,686000;21,568200;20,146800;19,528800;19,343400;18,231000;17,365800;25,214400;25,956000;24,905400;25,399800;30,096600;28,798800;27,439200;29,416800;30,714600;40,911600;42,703800;32,630400;27,871800;
23-07-2017;25,152600;24,349200;23,422200;24,225600;22,186200;21,568200;24,905400;24,472800;25,152600;25,523400;36,338400;29,602200;28,057200;34,237200;40,108200;43,445400;30,220200;28,366200;32,136000;31,641600;32,197800;35,226000;28,551600;21,012000;
24-07-2017;19,219800;17,798400;17,736600;18,725400;17,242200;21,382800;22,000800;20,764800;25,338000;22,124400;20,208600;27,562800;40,108200;49,810800;49,749000;47,524200;45,732000;42,580200;38,068800;39,490200;39,861000;38,810400;30,034800;26,574000;
25-07-2017;24,843600;20,826600;18,972600;17,798400;17,427600;24,411000;27,006600;24,349200;26,697600;30,343800;31,703400;30,591000;40,231800;42,271200;36,709200;34,978800;34,608000;31,456200;33,495600;34,422600;35,720400;34,484400;24,967200;21,012000;
26-07-2017;18,972600;18,354600;17,613000;17,674800;17,056800;23,793000;25,523400;23,113200;21,877200;21,197400;22,495200;31,888800;25,832400;28,304400;29,664000;27,006600;28,057200;27,995400;31,641600;30,714600;33,063000;34,855200;27,192000;23,113200;
27-07-2017;19,590600;19,096200;19,590600;18,910800;18,540000;23,175000;27,377400;24,967200;30,776400;30,158400;29,911200;27,995400;32,692200;33,619200;30,096600;28,613400;24,102000;26,388600;30,714600;33,001200;31,641600;32,568600;25,708800;19,899600;
28-07-2017;18,045600;16,562400;18,292800;16,809600;16,129800;24,720000;20,764800;24,781800;25,770600;29,973000;30,096600;27,871800;27,995400;27,501000;28,860600;28,675200;29,231400;26,141400;30,467400;28,551600;30,096600;31,394400;24,225600;21,382800;
29-07-2017;20,270400;19,158000;19,219800;18,663600;17,304000;21,506400;27,501000;23,422200;21,444600;24,040200;23,607600;23,051400;22,680600;29,169600;36,585600;42,024000;45,423000;38,872200;39,984600;37,512600;41,529600;44,063400;32,506800;31,023600;
30-07-2017;26,574000;26,265000;21,815400;20,270400;20,023200;17,304000;21,568200;21,630000;24,287400;26,635800;23,731200;29,664000;32,136000;38,068800;37,080000;32,568600;32,630400;34,113600;35,349600;33,001200;33,001200;37,018200;25,090800;20,764800;
31-07-2017;19,096200;18,540000;18,045600;18,354600;17,798400;21,568200;19,899600;20,023200;27,501000;26,635800;36,585600;40,602600;34,484400;34,422600;31,888800;29,973000;27,253800;30,096600;28,984200;23,236800;27,192000;29,973000;24,102000;19,899600;
