Zak쓰d Energetyczny U쯫teczno띾i Publicznej S.A.;ZEUP_PGED_P_1761;UR_WSOR_0222;MB_WSOR_PGE_O1_5884;UDP/ZEUP_PGED_P_1761/MB_WSOR_PGE_O1_5884/2018-03-05/71278;2018-03-05 08:32:56

Kod PPE;Nr licznika;Rola licznika;Data wskazania poprzedniego;Data wskazania bie찣cego;Strefa;Wskazanie poprzednie [kWh];Wskazanie bie찣ce [kWh];Mno쯡a;Zu쯫cie [kWh];Korekta zu쯫cia;Warto띾i strat[%];Zu쯫cie z uwzgl師nieniem strat;Kierunek;Pochodzenie wskazania;Informacje dodatkowe
PL_ZEWD_1408000677_01;00871452;R;2018-01-01 00:00:00;2018-02-01 00:00:00;Ca쓰 doba;37704,85;38166,83;60;27718,80;;0;27718,80;Pob躁;A;
PL_ZEWD_1432001305_02;00880097;R;2018-01-01 00:00:00;2018-01-16 00:00:00;Ca쓰 doba;15190,23;15293,56;120;12399,60;;3,00;12771,5880;Pob躁;A;
PL_ZEWD_1432001305_02;00880097;R;2018-01-16 00:00:00;2018-02-01 00:00:00;Ca쓰 doba;15293,56;15408,52;120;13795,20;;3,00;14209,0560;Pob躁;A;
PL_ZEWD_1432014395_00;00847913;R;2018-01-01 00:00:00;2018-02-01 00:00:00;Ca쓰 doba;13278,01;13543,64;30;7968,90;;0;7968,90;Pob躁;A;
PL_ZEWD_1434000410_00;04149049;R;2018-01-01 00:00:00;2018-02-01 00:00:00;Nocna;946,91;1529,85;30;17488,20;;0;17488,20;Pob躁;A;
PL_ZEWD_1434000410_00;04149049;R;2018-01-01 00:00:00;2018-02-01 00:00:00;Dzienna;694,76;1164,11;30;14080,50;;0;14080,50;Pob躁;A;
PL_ZEWD_1434000410_00;04149049;R;2018-01-01 00:00:00;2018-02-01 00:00:00;Ca쓰 doba;1641,68;2693,97;30;31568,70;;0;31568,70;Pob躁;A;Przekr巳enie licznika
PL_ZEWD_1434002713_04;94637966;R;2018-01-01 00:00:00;2018-02-01 00:00:00;Ca쓰 doba;4261718,9;4271917,8;1;10198,9;;3,00;10504,8670;Pob躁;A;
PL_ZEWD_1434004522_09;70910225;R;2018-01-01 00:00:00;2018-01-11 17:31:00;Nocna;190229,50;191257,00;1;1027,50;;0;1027,50;Pob躁;I;
PL_ZEWD_1434004522_09;70910225;R;2018-01-01 00:00:00;2018-01-11 17:31:00;Dzienna;136144,97;137240,00;1;1095,03;;0;1095,03;Pob躁;I;
PL_ZEWD_1434004522_09;70910225;R;2018-01-01 00:00:00;2018-01-11 17:31:00;Ca쓰 doba;326374,47;328497,00;1;2122,53;;0;2122,53;Pob躁;I;
PL_ZEWD_1434004523_01;91264897;R;2018-01-01 00:00:00;2018-01-11 17:31:00;Ca쓰 doba;6753,2;6899,0;1;145,8;;0;145,80;Pob躁;I;
PL_ZEWD_1434004524_03;91264937;R;2018-01-01 00:00:00;2018-01-11 17:30:00;Ca쓰 doba;6966,9;7126,0;1;159,1;;0;159,10;Pob躁;I;
PL_ZEWD_1434004525_05;23498050;R;2018-01-01 00:00:00;2018-01-11 17:29:00;Ca쓰 doba;3292;3298;1;6;;0;6;Pob躁;I;
PL_ZEWD_1434004526_07;8329179;R;2018-01-01 00:00:00;2018-01-11 17:33:00;Ca쓰 doba;47967;48108;1;141;;0;141;Pob躁;I;
PL_ZEWD_1434004527_09;8214822;R;2018-01-01 00:00:00;2018-01-11 17:33:00;Ca쓰 doba;49736;49896;1;160;;0;160;Pob躁;I;
PL_ZEWD_1434004528_01;8412304;R;2018-01-01 00:00:00;2018-01-11 17:34:00;Ca쓰 doba;48949;49095;1;146;;0;146;Pob躁;I;
PL_ZEWD_1434004529_03;8405867;R;2018-01-01 00:00:00;2018-01-12 18:12:00;Ca쓰 doba;61325;61498;1;173;;0;173;Pob躁;I;
PL_ZEWD_1434004530_04;91264961;R;2018-01-01 00:00:00;2018-01-11 17:28:00;Ca쓰 doba;6460,6;6618,0;1;157,4;;0;157,40;Pob躁;I;
PL_ZEWD_1434004531_06;8474626;R;2018-01-01 00:00:00;2018-01-11 17:34:00;Ca쓰 doba;47842;47982;1;140;;0;140;Pob躁;I;
PL_ZEWD_1434004532_08;8392070;R;2018-01-01 00:00:00;2018-01-11 17:35:00;Ca쓰 doba;48848;48993;1;145;;0;145;Pob躁;I;
PL_ZEWD_1434004533_00;91264963;R;2018-01-01 00:00:00;2018-01-11 17:29:00;Ca쓰 doba;7709,5;7860,0;1;150,5;;0;150,50;Pob躁;I;
PL_ZEWD_1434004823_05;93610323;R;2018-01-01 00:00:00;2018-01-22 11:21:00;Ca쓰 doba;5854,3;8569,0;1;2714,7;;0;2714,70;Pob躁;I;
PL_ZEWD_1434004824_07;93610274;R;2018-01-01 00:00:00;2018-01-22 11:25:00;Ca쓰 doba;297,2;428,0;1;130,8;;0;130,80;Pob躁;I;
PL_ZEWD_1434004825_09;93086490;R;2018-01-01 00:00:00;2018-01-22 11:22:00;Ca쓰 doba;1595,2;2537,0;1;941,8;;0;941,80;Pob躁;I;
PL_ZEWD_1434004863_01;93086566;R;2018-01-01 00:00:00;2018-01-22 11:24:00;Ca쓰 doba;404,1;528,0;1;123,9;;0;123,90;Pob躁;I;
PL_ZEWD_1434004866_07;93087884;R;2018-01-01 00:00:00;2018-01-22 11:22:00;Ca쓰 doba;13924,9;17254,0;1;3329,1;;0;3329,10;Pob躁;I;
PL_ZEWD_1434004867_09;93610320;R;2018-01-01 00:00:00;2018-01-22 11:24:00;Ca쓰 doba;209,7;295,0;1;85,3;;0;85,30;Pob躁;I;
PL_ZEWD_1434004908_05;93086740;R;2018-01-01 00:00:00;2018-01-22 11:23:00;Ca쓰 doba;5919,6;7673,0;1;1753,4;;0;1753,40;Pob躁;I;
